,Unnamed: 0,STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
4866,4866,89514099999,2008-05-31,-70.7666666,11.75,-999.9,"MAITRI, AY",3.4,4,9999.9,0,9999.9,0,999.9,0,0.3,4,44.4,4,64.9,999.9,6.8, ,-10.3, ,0.0,I,999.9,0
4867,4867,89514099999,2008-06-02,-70.7666666,11.75,-999.9,"MAITRI, AY",8.0,4,9999.9,0,988.0,4,999.9,0,1.0,4,25.2,4,35.9,999.9,10.4, ,5.9, ,0.0,I,999.9,0
4868,4868,89514099999,2008-06-04,-70.7666666,11.75,-999.9,"MAITRI, AY",-9.2,4,9999.9,0,994.4,4,999.9,0,17.1,4,0.5,4,1.9,999.9,0.9, ,-13.4, ,0.0,I,999.9,0
4869,4869,89514099999,2008-06-05,-70.7666666,11.75,-999.9,"MAITRI, AY",3.0,4,9999.9,0,999.3,4,999.9,0,3.2,4,18.5,4,43.9,999.9,10.4, ,-14.3, ,0.0,I,999.9,0
4870,4870,89514099999,2008-06-06,-70.7666666,11.75,-999.9,"MAITRI, AY",14.5,4,9999.9,0,993.2,4,999.9,0,0.9,4,40.7,4,49.9,999.9,16.7, ,6.1, ,0.0,I,999.9,0
4871,4871,89514099999,2008-06-08,-70.7666666,11.75,-999.9,"MAITRI, AY",2.3,4,9999.9,0,987.1,4,999.9,0,0.7,4,31.5,4,40.0,999.9,18.9, ,-0.8, ,0.0,I,999.9,0
4872,4872,89514099999,2008-06-09,-70.7666666,11.75,-999.9,"MAITRI, AY",8.4,4,9999.9,0,985.6,4,999.9,0,4.3,4,24.2,4,29.9,999.9,11.5,*,0.7, ,0.0,I,999.9,0
4873,4873,89514099999,2008-06-10,-70.7666666,11.75,-999.9,"MAITRI, AY",8.1,4,9999.9,0,990.3,4,999.9,0,3.1,4,22.2,4,25.1,999.9,12.7, ,5.2,*,0.0,I,999.9,0
4874,4874,89514099999,2008-06-12,-70.7666666,11.75,-999.9,"MAITRI, AY",18.6,4,9999.9,0,985.1,4,999.9,0,3.1,4,38.9,4,42.0,999.9,23.9, ,7.2, ,0.0,I,999.9,0
4875,4875,89514099999,2008-06-13,-70.7666666,11.75,-999.9,"MAITRI, AY",23.0,4,9999.9,0,973.3,4,999.9,0,3.4,4,38.5,4,45.8,999.9,25.7, ,19.9,*,0.0,I,999.9,0
4876,4876,89514099999,2008-06-16,-70.7666666,11.75,-999.9,"MAITRI, AY",-6.7,4,9999.9,0,989.2,4,999.9,0,5.3,4,6.0,4,23.9,999.9,-3.1, ,-12.8, ,0.0,I,999.9,0
4877,4877,89514099999,2008-06-17,-70.7666666,11.75,-999.9,"MAITRI, AY",-1.4,4,9999.9,0,983.0,4,999.9,0,4.3,4,16.2,4,22.0,999.9,0.5, ,-5.8, ,0.0,I,999.9,0
4878,4878,89514099999,2008-06-18,-70.7666666,11.75,-999.9,"MAITRI, AY",-8.2,4,9999.9,0,980.6,4,999.9,0,6.2,4,18.5,4,29.9,999.9,0.5, ,-13.0, ,0.0,I,999.9,0
4879,4879,89514099999,2008-06-19,-70.7666666,11.75,-999.9,"MAITRI, AY",-8.4,4,9999.9,0,981.9,4,999.9,0,6.2,4,8.0,4,18.1,999.9,-1.3, ,-18.0,*,0.0,I,999.9,0
4880,4880,89514099999,2008-06-20,-70.7666666,11.75,-999.9,"MAITRI, AY",-16.1,4,9999.9,0,985.6,4,999.9,0,6.2,4,5.5,4,12.0,999.9,-5.8, ,-22.4, ,0.0,I,999.9,0
4881,4881,89514099999,2008-06-21,-70.7666666,11.75,-999.9,"MAITRI, AY",-13.1,4,9999.9,0,990.2,4,999.9,0,6.2,4,6.2,4,16.9,999.9,-6.0, ,-17.0, ,0.0,I,999.9,0
4882,4882,89514099999,2008-06-22,-70.7666666,11.75,-999.9,"MAITRI, AY",-21.0,4,9999.9,0,989.5,4,999.9,0,6.2,4,2.0,4,8.0,999.9,-14.8, ,-26.0, ,0.0,I,999.9,0
4883,4883,89514099999,2008-06-23,-70.7666666,11.75,-999.9,"MAITRI, AY",-21.7,4,9999.9,0,994.2,4,999.9,0,6.2,4,9.3,4,18.1,999.9,-14.8, ,-28.3, ,0.0,I,999.9,0
4884,4884,89514099999,2008-06-25,-70.7666666,11.75,-999.9,"MAITRI, AY",-4.7,4,9999.9,0,976.3,4,999.9,0,2.2,4,23.2,4,37.9,999.9,1.2,*,-16.4, ,0.0,I,999.9,0
4885,4885,89514099999,2008-06-27,-70.7666666,11.75,-999.9,"MAITRI, AY",0.2,4,9999.9,0,9999.9,0,999.9,0,4.3,4,7.0,4,12.0,999.9,13.1, ,-7.6, ,0.0,I,999.9,0
4886,4886,89514099999,2008-06-28,-70.7666666,11.75,-999.9,"MAITRI, AY",-10.6,4,9999.9,0,985.9,4,999.9,0,6.2,4,6.8,4,18.1,999.9,-2.7, ,-15.7, ,0.0,I,999.9,0
4887,4887,89514099999,2008-06-29,-70.7666666,11.75,-999.9,"MAITRI, AY",-4.5,4,9999.9,0,986.0,4,999.9,0,5.3,4,10.0,4,22.0,999.9,-0.8, ,-13.0, ,0.0,I,999.9,0
4888,4888,89514099999,2008-06-30,-70.7666666,11.75,-999.9,"MAITRI, AY",2.5,4,9999.9,0,982.2,4,999.9,0,2.0,4,38.7,4,45.8,999.9,4.3,*,-6.5, ,0.0,I,999.9,0
4889,4889,89514099999,2008-07-01,-70.7666666,11.75,-999.9,"MAITRI, AY",5.6,4,9999.9,0,988.4,4,999.9,0,2.2,4,22.2,4,36.9,999.9,8.4, ,1.8, ,0.0,I,999.9,0
4890,4890,89514099999,2008-07-02,-70.7666666,11.75,-999.9,"MAITRI, AY",4.5,4,9999.9,0,993.0,4,999.9,0,3.4,4,27.7,4,35.9,999.9,6.6,*,3.2, ,0.0,I,999.9,0
4891,4891,89514099999,2008-07-04,-70.7666666,11.75,-999.9,"MAITRI, AY",-6.3,4,9999.9,0,994.5,4,999.9,0,5.3,4,2.0,4,7.0,999.9,3.2, ,-8.5, ,0.0,I,999.9,0
4892,4892,89514099999,2008-07-05,-70.7666666,11.75,-999.9,"MAITRI, AY",-12.0,4,9999.9,0,992.9,4,999.9,0,6.2,4,3.3,4,8.9,999.9,-4.9, ,-15.7, ,0.0,I,999.9,0
4893,4893,89514099999,2008-07-06,-70.7666666,11.75,-999.9,"MAITRI, AY",-14.4,4,9999.9,0,997.7,4,999.9,0,5.3,4,5.2,4,12.0,999.9,-2.9,*,-21.3, ,0.0,I,999.9,0
4894,4894,89514099999,2008-07-07,-70.7666666,11.75,-999.9,"MAITRI, AY",1.8,4,9999.9,0,994.5,4,999.9,0,3.5,4,22.3,4,33.0,999.9,4.6, ,-20.2, ,99.99, ,999.9,1000
4895,4895,89514099999,2008-07-08,-70.7666666,11.75,-999.9,"MAITRI, AY",1.6,4,9999.9,0,9999.9,0,999.9,0,4.8,4,10.0,4,31.9,999.9,10.9, ,-4.9, ,0.0,A,999.9,1000
4896,4896,89514099999,2008-07-09,-70.7666666,11.75,-999.9,"MAITRI, AY",-9.4,4,9999.9,0,9999.9,0,999.9,0,4.8,4,0.0,4,999.9,999.9,2.7, ,-22.7,*,99.99, ,999.9,1000
4897,4897,89514099999,2008-07-10,-70.7666666,11.75,-999.9,"MAITRI, AY",-9.8,4,9999.9,0,9999.9,0,999.9,0,3.7,4,4.0,4,15.9,999.9,6.1,*,-26.1, ,0.0,I,999.9,0
4898,4898,89514099999,2008-07-11,-70.7666666,11.75,-999.9,"MAITRI, AY",6.0,4,9999.9,0,992.2,4,999.9,0,0.1,4,35.5,4,45.8,999.9,7.7, ,-9.0, ,0.0,I,999.9,0
4899,4899,89514099999,2008-07-12,-70.7666666,11.75,-999.9,"MAITRI, AY",12.4,4,9999.9,0,9999.9,0,999.9,0,0.1,4,43.2,4,63.9,999.9,16.7, ,6.1, ,0.0,I,999.9,0
4900,4900,89514099999,2008-07-13,-70.7666666,11.75,-999.9,"MAITRI, AY",12.8,4,9999.9,0,967.4,4,999.9,0,0.5,4,42.9,4,52.8,999.9,16.7, ,11.8,*,0.0,I,999.9,0
4901,4901,89514099999,2008-07-14,-70.7666666,11.75,-999.9,"MAITRI, AY",10.0,4,9999.9,0,980.5,4,999.9,0,1.2,4,33.7,4,42.0,999.9,15.1, ,8.4, ,0.0,I,999.9,0
4902,4902,89514099999,2008-07-15,-70.7666666,11.75,-999.9,"MAITRI, AY",6.5,4,9999.9,0,990.9,4,999.9,0,3.4,4,11.5,4,26.0,999.9,13.1,*,-2.0,*,0.0,I,999.9,0
4903,4903,89514099999,2008-07-16,-70.7666666,11.75,-999.9,"MAITRI, AY",-4.8,4,9999.9,0,988.1,4,999.9,0,6.8,4,11.7,4,15.9,999.9,4.8, ,-9.4, ,0.0,I,999.9,0
4904,4904,89514099999,2008-07-17,-70.7666666,11.75,-999.9,"MAITRI, AY",-13.2,4,9999.9,0,980.1,4,999.9,0,6.2,4,0.2,4,1.0,999.9,-3.8, ,-16.6, ,0.0,I,999.9,0
4905,4905,89514099999,2008-07-18,-70.7666666,11.75,-999.9,"MAITRI, AY",-10.7,4,9999.9,0,987.2,4,999.9,0,5.3,4,7.5,4,14.0,999.9,-6.0,*,-19.5, ,99.99, ,999.9,1000
4906,4906,89514099999,2008-07-19,-70.7666666,11.75,-999.9,"MAITRI, AY",-5.7,4,9999.9,0,997.4,4,999.9,0,0.7,4,17.2,4,25.1,999.9,-2.0,*,-9.2, ,0.02,A,999.9,1000
4907,4907,89514099999,2008-07-20,-70.7666666,11.75,-999.9,"MAITRI, AY",12.7,4,9999.9,0,9999.9,0,999.9,0,0.2,4,44.4,4,57.9,999.9,16.9, ,-8.0, ,0.0,I,999.9,0
4908,4908,89514099999,2008-07-21,-70.7666666,11.75,-999.9,"MAITRI, AY",7.2,4,9999.9,0,9999.9,0,999.9,0,1.3,4,24.2,4,61.0,999.9,18.5, ,-4.9, ,99.99, ,999.9,1000
4909,4909,89514099999,2008-07-22,-70.7666666,11.75,-999.9,"MAITRI, AY",11.1,4,9999.9,0,983.2,4,999.9,0,3.1,4,6.7,4,22.0,999.9,18.5, ,-4.0, ,99.99, ,999.9,1000
4910,4910,89514099999,2008-07-23,-70.7666666,11.75,-999.9,"MAITRI, AY",5.7,4,9999.9,0,974.1,4,999.9,0,4.3,4,18.0,4,25.1,999.9,18.3, ,0.9, ,0.0,I,999.9,0
4911,4911,89514099999,2008-07-24,-70.7666666,11.75,-999.9,"MAITRI, AY",8.2,4,9999.9,0,982.3,4,999.9,0,2.6,4,19.2,4,23.9,999.9,11.3, ,3.7, ,0.0,I,999.9,0
4912,4912,89514099999,2008-07-25,-70.7666666,11.75,-999.9,"MAITRI, AY",9.5,4,9999.9,0,975.3,4,999.9,0,5.0,4,21.0,4,31.9,999.9,13.1, ,3.2, ,0.0,I,999.9,0
4913,4913,89514099999,2008-07-26,-70.7666666,11.75,-999.9,"MAITRI, AY",12.6,4,9999.9,0,964.3,4,999.9,0,8.4,4,23.3,4,28.0,999.9,15.8, ,7.0, ,0.0,I,999.9,0
4914,4914,89514099999,2008-07-27,-70.7666666,11.75,-999.9,"MAITRI, AY",12.7,4,9999.9,0,976.8,4,999.9,0,1.5,4,25.5,4,35.9,999.9,15.8, ,10.8, ,0.0,I,999.9,0
4915,4915,89514099999,2008-07-28,-70.7666666,11.75,-999.9,"MAITRI, AY",13.0,4,9999.9,0,990.3,4,999.9,0,4.3,4,25.0,4,33.0,999.9,16.9, ,6.8,*,0.0,I,999.9,0
4916,4916,89514099999,2008-07-29,-70.7666666,11.75,-999.9,"MAITRI, AY",9.1,4,9999.9,0,992.0,4,999.9,0,7.8,4,21.2,4,29.9,999.9,13.8, ,2.7, ,0.0,I,999.9,0
4917,4917,89514099999,2008-07-31,-70.7666666,11.75,-999.9,"MAITRI, AY",3.8,4,9999.9,0,988.2,4,999.9,0,7.8,4,17.2,4,27.0,999.9,9.1,*,-6.9, ,0.0,I,999.9,0
4918,4918,89514099999,2008-08-01,-70.7666666,11.75,-999.9,"MAITRI, AY",-3.1,4,9999.9,0,995.0,4,999.9,0,7.8,4,15.5,4,26.0,999.9,3.6, ,-8.7,*,0.0,I,999.9,0
4919,4919,89514099999,2008-08-02,-70.7666666,11.75,-999.9,"MAITRI, AY",-5.4,4,9999.9,0,992.0,4,999.9,0,9.3,4,22.3,4,28.0,999.9,0.3, ,-11.7, ,0.0,I,999.9,0
4920,4920,89514099999,2008-08-04,-70.7666666,11.75,-999.9,"MAITRI, AY",-1.9,4,9999.9,0,977.8,4,999.9,0,5.3,4,16.2,4,25.1,999.9,2.1, ,-5.6, ,0.0,I,999.9,0
4921,4921,89514099999,2008-08-08,-70.7666666,11.75,-999.9,"MAITRI, AY",-16.6,4,9999.9,0,986.0,4,999.9,0,7.8,4,4.5,4,9.9,999.9,-7.4, ,-22.5, ,0.0,I,999.9,0
4922,4922,89514099999,2008-08-09,-70.7666666,11.75,-999.9,"MAITRI, AY",-14.6,4,9999.9,0,988.7,4,999.9,0,7.8,4,2.5,4,9.9,999.9,-8.5, ,-18.4, ,0.0,I,999.9,0
4923,4923,89514099999,2008-08-11,-70.7666666,11.75,-999.9,"MAITRI, AY",-14.0,4,9999.9,0,1002.5,4,999.9,0,7.8,4,4.8,4,7.0,999.9,-10.1, ,-21.5, ,0.0,I,999.9,0
4924,4924,89514099999,2008-08-12,-70.7666666,11.75,-999.9,"MAITRI, AY",-9.5,4,9999.9,0,989.1,4,999.9,0,7.8,4,3.7,4,15.0,999.9,-2.4,*,-18.9, ,0.0,I,999.9,0
4925,4925,89514099999,2008-08-13,-70.7666666,11.75,-999.9,"MAITRI, AY",-4.5,4,9999.9,0,986.3,4,999.9,0,7.8,4,14.0,4,18.1,999.9,-0.8, ,-21.6, ,0.0,I,999.9,0
4926,4926,89514099999,2008-08-15,-70.7666666,11.75,-999.9,"MAITRI, AY",5.2,4,9999.9,0,972.5,4,999.9,0,0.5,4,52.4,4,68.0,999.9,6.3,*,-1.5, ,0.0,I,999.9,0
4927,4927,89514099999,2008-08-16,-70.7666666,11.75,-999.9,"MAITRI, AY",7.0,4,9999.9,0,966.2,4,999.9,0,1.2,4,23.3,4,28.0,999.9,10.4, ,4.5, ,99.99, ,999.9,1000
4928,4928,89514099999,2008-08-17,-70.7666666,11.75,-999.9,"MAITRI, AY",7.3,4,9999.9,0,970.2,4,999.9,0,1.1,4,25.7,4,42.0,999.9,9.1, ,4.5, ,0.0,I,999.9,0
4929,4929,89514099999,2008-08-18,-70.7666666,11.75,-999.9,"MAITRI, AY",0.0,4,9999.9,0,990.4,4,999.9,0,9.3,4,1.5,4,6.0,999.9,10.0, ,-4.0, ,0.0,I,999.9,0
4930,4930,89514099999,2008-08-20,-70.7666666,11.75,-999.9,"MAITRI, AY",2.5,4,9999.9,0,973.7,4,999.9,0,8.4,4,27.4,4,31.9,999.9,13.1, ,-4.0, ,0.0,I,999.9,0
4931,4931,89514099999,2008-08-22,-70.7666666,11.75,-999.9,"MAITRI, AY",-10.5,4,9999.9,0,987.7,4,999.9,0,9.3,4,4.2,4,9.9,999.9,4.1, ,-16.6, ,0.0,I,999.9,0
4932,4932,89514099999,2008-08-23,-70.7666666,11.75,-999.9,"MAITRI, AY",-9.4,4,9999.9,0,999.8,4,999.9,0,9.3,4,0.0,4,999.9,999.9,-2.6, ,-14.4, ,0.0,I,999.9,0
4933,4933,89514099999,2008-08-24,-70.7666666,11.75,-999.9,"MAITRI, AY",-0.5,4,9999.9,0,994.9,4,999.9,0,4.7,4,15.7,4,35.0,999.9,8.2, ,-14.1, ,0.0,I,999.9,0
4934,4934,89514099999,2008-08-25,-70.7666666,11.75,-999.9,"MAITRI, AY",-2.9,4,9999.9,0,985.4,4,999.9,0,8.1,4,4.5,4,12.0,999.9,6.1, ,-11.7,*,99.99, ,999.9,1000
4935,4935,89514099999,2008-08-26,-70.7666666,11.75,-999.9,"MAITRI, AY",-10.3,4,9999.9,0,982.1,4,999.9,0,7.8,4,0.5,4,1.0,999.9,3.2, ,-19.5, ,0.0,I,999.9,0
4936,4936,89514099999,2008-08-27,-70.7666666,11.75,-999.9,"MAITRI, AY",-11.7,4,9999.9,0,979.1,4,999.9,0,9.3,4,4.0,4,12.0,999.9,-6.7, ,-17.7,*,0.0,I,999.9,0
4937,4937,89514099999,2008-08-28,-70.7666666,11.75,-999.9,"MAITRI, AY",-15.6,4,9999.9,0,985.1,4,999.9,0,6.2,4,13.2,4,23.9,999.9,-10.1, ,-25.4, ,0.0,I,999.9,0
4938,4938,89514099999,2008-08-29,-70.7666666,11.75,-999.9,"MAITRI, AY",-8.6,4,9999.9,0,995.7,4,999.9,0,0.1,4,42.2,4,45.8,999.9,-5.8, ,-13.7, ,0.0,I,999.9,0
4939,4939,89514099999,2008-08-30,-70.7666666,11.75,-999.9,"MAITRI, AY",1.2,4,9999.9,0,991.1,4,999.9,0,0.2,4,38.7,4,42.9,999.9,4.6,*,-11.0, ,0.0,I,999.9,0
4940,4940,89514099999,2008-08-31,-70.7666666,11.75,-999.9,"MAITRI, AY",6.6,4,9999.9,0,980.4,4,999.9,0,0.7,4,30.5,4,42.0,999.9,8.6, ,1.9, ,0.0,I,999.9,0
4941,4941,89514099999,2008-09-01,-70.7666666,11.75,-999.9,"MAITRI, AY",12.0,4,9999.9,0,980.4,4,999.9,0,0.0,4,45.5,4,54.0,999.9,15.8,*,4.5, ,0.0,I,999.9,0
4942,4942,89514099999,2008-09-02,-70.7666666,11.75,-999.9,"MAITRI, AY",20.5,4,9999.9,0,972.5,4,999.9,0,0.4,4,35.2,4,45.8,999.9,25.3, ,11.5, ,0.0,I,999.9,0
4943,4943,89514099999,2008-09-04,-70.7666666,11.75,-999.9,"MAITRI, AY",14.0,4,9999.9,0,979.1,4,999.9,0,4.3,4,8.3,4,22.0,999.9,25.5, ,9.0,*,0.0,I,999.9,0
4944,4944,89514099999,2008-09-08,-70.7666666,11.75,-999.9,"MAITRI, AY",10.3,4,9999.9,0,979.7,4,999.9,0,12.4,4,15.0,4,23.9,999.9,17.6, ,2.7, ,0.0,I,999.9,0
4945,4945,89514099999,2008-09-09,-70.7666666,11.75,-999.9,"MAITRI, AY",13.5,4,9999.9,0,975.1,4,999.9,0,9.3,4,26.0,4,35.9,999.9,18.7, ,5.9, ,0.0,I,999.9,0
4946,4946,89514099999,2008-09-10,-70.7666666,11.75,-999.9,"MAITRI, AY",3.5,4,9999.9,0,981.4,4,999.9,0,12.4,4,2.0,4,5.1,999.9,16.9, ,0.5,*,0.0,I,999.9,0
4947,4947,89514099999,2008-09-11,-70.7666666,11.75,-999.9,"MAITRI, AY",-6.4,4,9999.9,0,985.5,4,999.9,0,10.9,4,0.5,4,1.9,999.9,9.7, ,-12.3, ,0.0,I,999.9,0
4948,4948,89514099999,2008-09-12,-70.7666666,11.75,-999.9,"MAITRI, AY",-6.4,4,9999.9,0,987.0,4,999.9,0,9.3,4,15.4,4,23.9,999.9,-1.3, ,-11.6, ,0.0,I,999.9,0
4949,4949,89514099999,2008-09-13,-70.7666666,11.75,-999.9,"MAITRI, AY",-0.7,4,9999.9,0,990.0,4,999.9,0,9.3,4,5.2,4,12.0,999.9,4.6, ,-5.3, ,0.0,I,999.9,0
4950,4950,89514099999,2008-09-14,-70.7666666,11.75,-999.9,"MAITRI, AY",-6.5,4,9999.9,0,990.0,4,999.9,0,9.3,4,11.0,4,15.0,999.9,5.0, ,-14.8, ,0.0,I,999.9,0
4951,4951,89514099999,2008-09-15,-70.7666666,11.75,-999.9,"MAITRI, AY",-9.0,4,9999.9,0,986.1,4,999.9,0,10.9,4,10.5,4,12.0,999.9,-3.5, ,-12.5, ,0.0,I,999.9,0
4952,4952,89514099999,2008-09-16,-70.7666666,11.75,-999.9,"MAITRI, AY",-8.5,4,9999.9,0,987.2,4,999.9,0,10.9,4,11.8,4,18.1,999.9,-4.4, ,-14.1, ,0.0,I,999.9,0
4953,4953,89514099999,2008-09-17,-70.7666666,11.75,-999.9,"MAITRI, AY",-9.1,4,9999.9,0,990.3,4,999.9,0,1.2,4,23.7,4,30.9,999.9,-4.0, ,-15.5, ,99.99, ,999.9,1000
4954,4954,89514099999,2008-09-18,-70.7666666,11.75,-999.9,"MAITRI, AY",2.1,4,9999.9,0,981.7,4,999.9,0,1.6,4,39.2,4,49.0,999.9,8.1,*,-7.8, ,0.0,I,999.9,0
4955,4955,89514099999,2008-09-20,-70.7666666,11.75,-999.9,"MAITRI, AY",-3.1,4,9999.9,0,974.5,4,999.9,0,5.3,4,16.2,4,23.9,999.9,10.6, ,-9.9, ,0.0,I,999.9,0
4956,4956,89514099999,2008-09-21,-70.7666666,11.75,-999.9,"MAITRI, AY",6.2,4,9999.9,0,986.2,4,999.9,0,5.3,4,19.2,4,25.1,999.9,9.9, ,-10.3, ,0.0,I,999.9,0
4957,4957,89514099999,2008-09-22,-70.7666666,11.75,-999.9,"MAITRI, AY",10.9,4,9999.9,0,985.1,4,999.9,0,8.4,4,11.3,4,19.0,999.9,16.2, ,5.7, ,0.0,I,999.9,0
4958,4958,89514099999,2008-09-24,-70.7666666,11.75,-999.9,"MAITRI, AY",6.7,4,9999.9,0,978.5,4,999.9,0,10.9,4,14.7,4,20.0,999.9,18.9, ,2.3, ,0.0,I,999.9,0
4959,4959,89514099999,2008-09-25,-70.7666666,11.75,-999.9,"MAITRI, AY",1.8,4,9999.9,0,988.9,4,999.9,0,10.9,4,6.0,4,12.0,999.9,13.5, ,-1.1,*,0.0,I,999.9,0
4960,4960,89514099999,2008-09-26,-70.7666666,11.75,-999.9,"MAITRI, AY",-0.5,4,9999.9,0,984.9,4,999.9,0,10.9,4,7.5,4,12.0,999.9,7.0, ,-7.4, ,0.0,I,999.9,0
4961,4961,89514099999,2008-09-27,-70.7666666,11.75,-999.9,"MAITRI, AY",0.6,4,9999.9,0,982.6,4,999.9,0,6.8,4,12.7,4,33.0,999.9,3.2, ,-4.0, ,0.0,I,999.9,0
4962,4962,89514099999,2008-09-28,-70.7666666,11.75,-999.9,"MAITRI, AY",12.3,4,9999.9,0,969.0,4,999.9,0,5.3,4,19.5,4,23.9,999.9,15.4, ,-1.3, ,0.0,I,999.9,0
4963,4963,89514099999,2008-09-29,-70.7666666,11.75,-999.9,"MAITRI, AY",7.1,4,9999.9,0,980.0,4,999.9,0,6.8,4,3.2,4,7.0,999.9,16.0, ,2.3, ,99.99, ,999.9,1000
4964,4964,89514099999,2008-09-30,-70.7666666,11.75,-999.9,"MAITRI, AY",4.7,4,9999.9,0,988.3,4,999.9,0,6.8,4,6.9,4,15.0,999.9,13.3, ,-2.6, ,0.0,I,999.9,0
4965,4965,89514099999,2008-10-01,-70.7666666,11.75,-999.9,"MAITRI, AY",6.2,4,9999.9,0,982.9,4,999.9,0,9.9,4,16.5,4,22.0,999.9,13.1, ,1.9, ,0.0,I,999.9,0
4966,4966,89514099999,2008-10-04,-70.7666666,11.75,-999.9,"MAITRI, AY",1.8,4,9999.9,0,991.2,4,999.9,0,7.8,4,11.5,4,20.0,999.9,13.6, ,-2.2, ,0.0,I,999.9,0
4967,4967,89514099999,2008-10-05,-70.7666666,11.75,-999.9,"MAITRI, AY",0.3,4,9999.9,0,978.4,4,999.9,0,5.3,4,17.2,4,26.0,999.9,9.0, ,-10.3, ,0.0,I,999.9,0
4968,4968,89514099999,2008-10-06,-70.7666666,11.75,-999.9,"MAITRI, AY",5.2,4,9999.9,0,974.0,4,999.9,0,5.3,4,21.5,4,31.9,999.9,8.6, ,0.1, ,0.0,I,999.9,0
4969,4969,89514099999,2008-10-07,-70.7666666,11.75,-999.9,"MAITRI, AY",2.4,4,9999.9,0,983.7,4,999.9,0,9.9,4,7.2,4,26.0,999.9,9.9,*,-4.4, ,0.0,I,999.9,0
4970,4970,89514099999,2008-10-08,-70.7666666,11.75,-999.9,"MAITRI, AY",7.2,4,9999.9,0,980.9,4,999.9,0,2.4,4,23.7,4,38.9,999.9,10.8, ,-3.5, ,0.0,I,999.9,0
4971,4971,89514099999,2008-10-09,-70.7666666,11.75,-999.9,"MAITRI, AY",8.6,4,9999.9,0,981.4,4,999.9,0,9.9,4,1.7,4,4.1,999.9,11.3, ,3.7, ,0.0,I,999.9,0
4972,4972,89514099999,2008-10-10,-70.7666666,11.75,-999.9,"MAITRI, AY",14.6,4,9999.9,0,976.6,4,999.9,0,4.3,4,27.4,4,38.9,999.9,20.8, ,3.0, ,0.0,I,999.9,0
4973,4973,89514099999,2008-10-11,-70.7666666,11.75,-999.9,"MAITRI, AY",19.9,4,9999.9,0,970.9,4,999.9,0,2.2,4,35.9,4,44.9,999.9,22.5, ,12.9, ,0.0,I,999.9,0
4974,4974,89514099999,2008-10-12,-70.7666666,11.75,-999.9,"MAITRI, AY",21.7,4,9999.9,0,979.4,4,999.9,0,3.4,4,27.9,4,51.9,999.9,23.5, ,20.1, ,0.0,I,999.9,0
4975,4975,89514099999,2008-10-13,-70.7666666,11.75,-999.9,"MAITRI, AY",14.9,4,9999.9,0,976.3,4,999.9,0,5.3,4,0.2,4,1.0,999.9,23.7, ,8.2, ,0.0,I,999.9,0
4976,4976,89514099999,2008-10-14,-70.7666666,11.75,-999.9,"MAITRI, AY",12.9,4,9999.9,0,975.6,4,999.9,0,10.9,4,14.7,4,16.9,999.9,18.5, ,9.1, ,0.0,I,999.9,0
4977,4977,89514099999,2008-10-15,-70.7666666,11.75,-999.9,"MAITRI, AY",5.0,4,9999.9,0,983.6,4,999.9,0,9.9,4,11.3,4,19.0,999.9,16.7, ,1.4, ,0.0,I,999.9,0
4978,4978,89514099999,2008-10-16,-70.7666666,11.75,-999.9,"MAITRI, AY",9.0,4,9999.9,0,983.5,4,999.9,0,9.9,4,19.7,4,25.1,999.9,14.5, ,2.1, ,0.0,I,999.9,0
4979,4979,89514099999,2008-10-17,-70.7666666,11.75,-999.9,"MAITRI, AY",9.9,4,9999.9,0,982.1,4,999.9,0,9.9,4,9.5,4,22.9,999.9,15.8, ,5.0, ,0.0,I,999.9,0
4980,4980,89514099999,2008-10-18,-70.7666666,11.75,-999.9,"MAITRI, AY",10.8,4,9999.9,0,982.8,4,999.9,0,9.9,4,9.8,4,26.0,999.9,15.1, ,5.2, ,0.0,I,999.9,0
4981,4981,89514099999,2008-10-19,-70.7666666,11.75,-999.9,"MAITRI, AY",13.3,4,9999.9,0,989.4,4,999.9,0,9.9,4,14.3,4,19.0,999.9,18.5, ,5.7, ,0.0,I,999.9,0
4982,4982,89514099999,2008-10-22,-70.7666666,11.75,-999.9,"MAITRI, AY",4.4,4,9999.9,0,979.2,4,999.9,0,10.9,4,7.8,4,14.0,999.9,9.7, ,0.1, ,0.0,I,999.9,0
4983,4983,89514099999,2008-10-23,-70.7666666,11.75,-999.9,"MAITRI, AY",2.2,4,9999.9,0,982.8,4,999.9,0,4.3,4,0.0,4,999.9,999.9,8.1, ,-5.3, ,99.99, ,999.9,1000
4984,4984,89514099999,2008-10-24,-70.7666666,11.75,-999.9,"MAITRI, AY",6.3,4,9999.9,0,9999.9,0,999.9,0,9.9,4,0.2,4,1.0,999.9,14.0, ,-3.5, ,0.0,I,999.9,0
4985,4985,89514099999,2008-10-25,-70.7666666,11.75,-999.9,"MAITRI, AY",2.3,4,9999.9,0,983.7,4,999.9,0,12.4,4,2.7,4,6.0,999.9,14.2, ,-4.9, ,0.0,I,999.9,0
