,Unnamed: 0,STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
575,575,89510099999,1989-10-11,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-20.8,4,9999.9,0,986.5,4,999.9,0,9.6,4,7.0,4,15.0,999.9,-7.6, ,-31.9, ,99.99, ,999.9,1000
576,576,89510099999,1989-10-12,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-6.3,4,9999.9,0,984.8,4,999.9,0,0.1,4,31.5,4,37.9,999.9,-1.8,*,-16.2, ,0.0,I,999.9,0
577,577,89510099999,1989-10-13,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",3.2,4,9999.9,0,992.9,4,999.9,0,3.2,4,22.5,4,26.0,999.9,6.4, ,-4.2, ,0.0,I,999.9,0
578,578,89510099999,1989-10-14,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",6.0,4,9999.9,0,993.6,4,999.9,0,1.6,4,23.7,4,28.0,999.9,8.2, ,1.6, ,0.0,I,999.9,0
579,579,89510099999,1989-10-15,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",8.5,4,9999.9,0,989.2,4,999.9,0,1.2,4,23.0,4,28.9,999.9,13.1,*,5.0, ,0.0,I,999.9,0
580,580,89510099999,1989-10-17,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",11.0,4,9999.9,0,984.7,4,999.9,0,2.9,4,17.5,4,25.1,999.9,14.0, ,7.7, ,0.0,I,999.9,0
581,581,89510099999,1989-10-18,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-0.5,4,9999.9,0,989.2,4,999.9,0,12.4,4,8.3,4,13.0,999.9,12.6, ,-9.8, ,0.0,I,999.9,0
582,582,89510099999,1989-10-19,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-1.6,4,9999.9,0,981.4,4,999.9,0,10.9,4,13.0,4,16.9,999.9,6.4, ,-18.2, ,0.0,I,999.9,0
583,583,89510099999,1989-10-21,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",11.3,4,9999.9,0,974.8,4,999.9,0,0.2,4,27.0,4,35.9,999.9,13.5, ,5.4, ,0.0,I,999.9,0
584,584,89510099999,1989-10-23,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",18.8,4,9999.9,0,957.3,4,999.9,0,0.9,4,26.5,4,42.0,999.9,21.6, ,13.1, ,99.99, ,999.9,1000
585,585,89510099999,1989-10-24,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",16.6,4,9999.9,0,971.2,4,999.9,0,3.6,4,12.8,4,18.1,999.9,21.7, ,14.0, ,0.0,I,999.9,0
586,586,89510099999,1989-10-25,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",11.4,4,9999.9,0,981.1,4,999.9,0,9.3,4,2.3,4,5.1,999.9,18.0, ,1.4, ,0.0,I,999.9,0
587,587,89510099999,1989-10-26,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",8.5,4,9999.9,0,984.7,4,999.9,0,10.9,4,4.0,4,6.0,999.9,17.2, ,2.1, ,99.99, ,999.9,1000
588,588,89510099999,1989-10-28,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-1.1,4,9999.9,0,954.0,4,999.9,0,3.9,4,13.3,4,18.1,999.9,13.1, ,-16.6, ,99.99, ,999.9,1000
589,589,89510099999,1989-10-29,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",4.3,4,9999.9,0,963.9,4,999.9,0,3.7,4,10.7,4,15.9,999.9,9.7, ,-4.9, ,99.99, ,999.9,1000
590,590,89510099999,1989-10-30,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-1.4,4,9999.9,0,969.4,4,999.9,0,8.4,4,10.5,4,18.1,999.9,9.7, ,-13.0, ,99.99, ,999.9,1000
591,591,89510099999,1989-10-31,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",0.3,4,9999.9,0,976.2,4,999.9,0,12.4,4,6.8,4,8.0,999.9,9.7, ,-11.2, ,0.0,I,999.9,0
592,592,89510099999,1989-11-01,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-2.3,4,9999.9,0,982.2,4,999.9,0,12.4,4,2.5,4,6.0,999.9,12.6, ,-13.5, ,0.0,I,999.9,0
593,593,89510099999,1989-11-05,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",14.4,4,9999.9,0,979.9,4,999.9,0,12.4,4,12.8,4,18.1,999.9,18.0, ,10.4, ,0.0,I,999.9,0
594,594,89510099999,1989-11-06,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",3.2,4,9999.9,0,985.4,4,999.9,0,12.4,4,2.5,4,6.0,999.9,19.4, ,-11.6, ,0.0,I,999.9,0
595,595,89510099999,1989-11-07,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",5.7,4,9999.9,0,977.3,4,999.9,0,3.5,4,20.7,4,28.0,999.9,13.1, ,-0.8, ,0.0,I,999.9,0
596,596,89510099999,1989-11-08,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",8.6,4,9999.9,0,983.2,4,999.9,0,12.4,4,8.4,4,9.9,999.9,15.4, ,-1.3, ,0.0,I,999.9,0
597,597,89510099999,1989-11-09,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",4.3,4,9999.9,0,982.9,4,999.9,0,12.4,4,2.2,4,2.9,999.9,18.0, ,-7.6, ,0.0,I,999.9,0
598,598,89510099999,1989-11-10,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",11.0,4,9999.9,0,983.0,4,999.9,0,2.5,4,9.0,4,15.0,999.9,17.6, ,-1.3, ,99.99, ,999.9,1000
599,599,89510099999,1989-11-11,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",12.1,4,9999.9,0,984.7,4,999.9,0,0.8,4,21.5,4,29.9,999.9,14.9,*,5.9, ,99.99, ,999.9,1000
600,600,89510099999,1989-11-12,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",14.0,4,9999.9,0,990.7,4,999.9,0,0.6,4,26.7,4,31.9,999.9,14.9, ,12.2, ,99.99, ,999.9,1000
601,601,89510099999,1989-11-14,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",14.7,4,9999.9,0,995.3,4,999.9,0,12.4,4,7.2,4,8.9,999.9,19.6, ,2.3, ,0.0,I,999.9,0
602,602,89510099999,1989-11-16,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",19.9,4,9999.9,0,990.3,4,999.9,0,3.8,4,17.7,4,22.9,999.9,25.9, ,14.9, ,0.0,I,999.9,0
603,603,89510099999,1989-11-17,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",18.4,4,9999.9,0,9999.9,0,999.9,0,7.1,4,15.4,4,22.0,999.9,22.1, ,12.2, ,0.0,I,999.9,0
604,604,89510099999,1989-11-18,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",18.5,4,9999.9,0,990.0,4,999.9,0,12.4,4,10.8,4,12.0,999.9,23.0, ,8.6, ,0.0,I,999.9,0
605,605,89510099999,1989-11-19,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",18.9,4,9999.9,0,984.3,4,999.9,0,9.6,4,14.2,4,20.0,999.9,25.2, ,10.0, ,0.0,I,999.9,0
606,606,89510099999,1989-11-20,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",14.7,4,9999.9,0,987.9,4,999.9,0,9.4,4,13.5,4,20.0,999.9,22.6, ,8.2, ,99.99, ,999.9,1000
607,607,89510099999,1989-11-22,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",15.3,4,9999.9,0,987.3,4,999.9,0,8.1,4,15.7,4,20.0,999.9,18.5, ,9.5, ,0.0,I,999.9,0
608,608,89510099999,1989-11-23,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",16.7,4,9999.9,0,992.3,4,999.9,0,2.4,4,18.0,4,22.9,999.9,19.8, ,14.0, ,0.0,I,999.9,0
609,609,89510099999,1989-11-25,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",22.4,4,9999.9,0,977.3,4,999.9,0,0.3,4,26.2,4,35.0,999.9,25.2,*,17.1, ,0.0,I,999.9,0
610,610,89510099999,1989-11-26,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",26.8,4,9999.9,0,980.8,4,999.9,0,0.2,4,25.5,4,33.0,999.9,27.9, ,24.3, ,0.0,I,999.9,0
611,611,89510099999,1989-11-29,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",19.9,4,9999.9,0,990.1,4,999.9,0,10.9,4,14.0,4,18.1,999.9,26.2, ,12.7, ,0.0,I,999.9,0
612,612,89510099999,1989-11-30,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",16.5,4,9999.9,0,988.9,4,999.9,0,8.1,4,13.7,4,20.0,999.9,24.1, ,8.6, ,0.0,I,999.9,0
613,613,89510099999,1989-12-01,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",18.5,4,9999.9,0,990.8,4,999.9,0,12.4,4,6.3,4,11.1,999.9,24.6, ,9.0, ,0.0,I,999.9,0
614,614,89510099999,1989-12-02,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",15.7,4,9999.9,0,986.9,4,999.9,0,12.4,4,5.5,4,8.9,999.9,34.7, ,9.0, ,0.0,I,999.9,0
615,615,89510099999,1989-12-03,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",21.3,4,9999.9,0,987.8,4,999.9,0,12.4,4,5.0,4,8.9,999.9,24.8, ,16.2, ,99.99, ,999.9,1000
616,616,89510099999,1989-12-04,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",15.5,4,9999.9,0,991.0,4,999.9,0,9.4,4,7.2,4,15.0,999.9,28.4, ,5.9, ,0.0,I,999.9,0
617,617,89510099999,1989-12-05,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",20.7,4,9999.9,0,997.2,4,999.9,0,6.4,4,11.8,4,15.0,999.9,24.3, ,13.6, ,99.99, ,999.9,1000
618,618,89510099999,1989-12-06,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",21.5,4,9999.9,0,987.8,4,999.9,0,8.4,4,7.5,4,20.0,999.9,34.2, ,15.6, ,99.99, ,999.9,1000
619,619,89510099999,1989-12-08,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",23.6,4,9999.9,0,996.2,4,999.9,0,12.4,4,8.3,4,12.0,999.9,30.2, ,14.0, ,0.0,I,999.9,0
620,620,89510099999,1989-12-09,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",25.1,4,9999.9,0,995.0,4,999.9,0,12.4,4,4.5,4,8.0,999.9,31.1, ,17.6, ,0.0,I,999.9,0
621,621,89510099999,1989-12-10,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",24.3,4,9999.9,0,991.2,4,999.9,0,12.4,4,12.0,4,20.0,999.9,36.1, ,12.6, ,0.0,I,999.9,0
622,622,89510099999,1989-12-11,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",26.5,4,9999.9,0,992.2,4,999.9,0,3.7,4,15.2,4,20.0,999.9,32.5, ,23.5, ,99.99, ,999.9,1000
623,623,89510099999,1989-12-12,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",23.9,4,9999.9,0,989.1,4,999.9,0,6.8,4,8.7,4,16.9,999.9,31.1, ,16.7, ,0.0,I,999.9,0
624,624,89510099999,1989-12-13,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",22.1,4,9999.9,0,987.6,4,999.9,0,10.9,4,1.5,4,4.1,999.9,28.4, ,13.1, ,0.0,I,999.9,0
625,625,89510099999,1989-12-15,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",25.8,4,9999.9,0,992.2,4,999.9,0,10.9,4,4.3,4,8.0,999.9,31.5,*,14.0, ,0.0,I,999.9,0
626,626,89510099999,1989-12-17,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",25.8,4,9999.9,0,991.2,4,999.9,0,9.6,4,7.5,4,11.1,999.9,30.2, ,16.7, ,99.99, ,999.9,1000
627,627,89510099999,1989-12-18,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",22.7,4,9999.9,0,988.6,4,999.9,0,10.9,4,2.5,4,6.0,999.9,32.9, ,15.8, ,0.0,I,999.9,0
628,628,89510099999,1989-12-19,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",23.6,4,9999.9,0,984.4,4,999.9,0,9.9,4,4.7,4,9.9,999.9,28.8, ,11.3, ,0.0,I,999.9,0
629,629,89510099999,1989-12-22,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",25.0,4,9999.9,0,996.4,4,999.9,0,1.8,4,16.0,4,21.0,999.9,29.3, ,20.3, ,99.99, ,999.9,1000
630,630,89510099999,1989-12-23,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",25.3,4,9999.9,0,998.5,4,999.9,0,0.1,4,20.5,4,25.1,999.9,28.8, ,23.5, ,99.99, ,999.9,1000
631,631,89510099999,1989-12-24,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",27.1,4,9999.9,0,992.5,4,999.9,0,0.7,4,11.0,4,15.0,999.9,29.8,*,25.2, ,99.99, ,999.9,1000
632,632,89510099999,1989-12-25,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",25.5,4,9999.9,0,988.8,4,999.9,0,1.7,4,4.8,4,13.0,999.9,29.8, ,17.6, ,99.99, ,999.9,1000
633,633,89510099999,1989-12-26,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",25.9,4,9999.9,0,997.7,4,999.9,0,5.6,4,13.3,4,18.1,999.9,28.4, ,24.4, ,99.99, ,999.9,1000
634,634,89510099999,1989-12-27,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",23.9,4,9999.9,0,988.9,4,999.9,0,12.4,4,5.2,4,8.9,999.9,32.0, ,13.1, ,0.0,I,999.9,0
635,635,89510099999,1989-12-28,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",29.3,4,9999.9,0,978.5,4,999.9,0,12.4,4,13.3,4,20.0,999.9,33.4, ,23.4, ,0.0,I,999.9,0
636,636,89510099999,1989-12-29,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",28.7,4,9999.9,0,983.9,4,999.9,0,7.5,4,13.5,4,20.0,999.9,32.0, ,24.8, ,99.99, ,999.9,1000
637,637,89510099999,1989-12-30,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",29.1,4,9999.9,0,991.2,4,999.9,0,2.0,4,9.0,4,14.0,999.9,30.6,*,24.4, ,99.99, ,999.9,1000
638,638,89510099999,1989-12-31,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",29.7,4,9999.9,0,985.6,4,999.9,0,7.9,4,0.5,4,1.9,999.9,31.1, ,27.0, ,99.99, ,999.9,1000
639,639,89510099999,1990-01-02,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",28.5,4,9999.9,0,988.7,4,999.9,0,2.6,4,12.0,4,15.0,999.9,31.1, ,23.4, ,99.99, ,999.9,1000
640,640,89510099999,1990-01-03,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",29.8,4,9999.9,0,973.4,4,999.9,0,3.2,4,16.0,4,28.0,999.9,32.0, ,28.4, ,99.99, ,999.9,1000
641,641,89510099999,1990-01-04,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",30.1,4,9999.9,0,984.2,4,999.9,0,1.3,4,18.3,4,26.0,999.9,32.0, ,28.4, ,99.99, ,999.9,1000
642,642,89510099999,1990-01-06,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",27.3,4,9999.9,0,988.7,4,999.9,0,5.0,4,5.7,4,9.9,999.9,32.4, ,22.5, ,99.99, ,999.9,1000
643,643,89510099999,1990-01-07,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",27.1,4,9999.9,0,990.4,4,999.9,0,12.4,4,7.0,4,13.0,999.9,30.2, ,22.5, ,0.0,I,999.9,0
644,644,89510099999,1990-01-08,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",23.3,4,9999.9,0,985.9,4,999.9,0,9.4,4,5.5,4,15.0,999.9,30.6, ,18.5, ,0.0,I,999.9,100000
645,645,89510099999,1990-01-10,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",21.7,4,9999.9,0,986.5,4,999.9,0,9.3,4,4.2,4,9.9,999.9,28.9, ,9.9, ,99.99, ,999.9,1000
646,646,89510099999,1990-01-12,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",23.0,4,9999.9,0,9999.9,0,999.9,0,12.4,4,4.5,4,8.0,999.9,28.0,*,13.1, ,0.0,I,999.9,0
647,647,89510099999,1990-01-13,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",22.0,4,9999.9,0,992.3,4,999.9,0,12.4,4,3.3,4,5.1,999.9,29.3,*,14.4, ,0.0,I,999.9,0
648,648,89510099999,1990-01-15,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",26.6,4,9999.9,0,1000.6,4,999.9,0,6.2,4,13.7,4,22.9,999.9,28.8, ,23.0, ,99.99, ,999.9,1000
649,649,89510099999,1990-01-16,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",27.8,4,9999.9,0,1002.4,4,999.9,0,9.3,4,13.5,4,15.0,999.9,31.1, ,18.5, ,0.0,I,999.9,0
650,650,89510099999,1990-01-18,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",26.1,4,9999.9,0,1008.0,4,999.9,0,7.8,4,10.4,4,12.0,999.9,30.0, ,22.1, ,0.0,I,999.9,0
651,651,89510099999,1990-01-19,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",22.1,4,9999.9,0,1005.3,4,999.9,0,8.4,4,8.2,4,9.9,999.9,30.0, ,17.2, ,0.0,I,999.9,0
652,652,89510099999,1990-01-20,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",23.0,4,9999.9,0,999.9,4,999.9,0,12.4,4,25.7,4,999.9,999.9,30.0,*,14.0, ,0.0,I,999.9,0
653,653,89510099999,1990-01-22,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",25.1,4,9999.9,0,990.4,4,999.9,0,1.6,4,4.5,4,8.0,999.9,31.5,*,17.2, ,99.99, ,999.9,101000
654,654,89510099999,1990-01-24,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",26.9,4,9999.9,0,988.7,4,999.9,0,5.3,4,2.5,4,5.1,999.9,31.5, ,25.7, ,99.99, ,999.9,1000
655,655,89510099999,1990-01-25,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",22.9,4,9999.9,0,985.7,4,999.9,0,9.9,4,5.2,4,8.0,999.9,30.7, ,11.3, ,0.0,I,999.9,0
656,656,89510099999,1990-01-26,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",22.9,4,9999.9,0,989.2,4,999.9,0,9.9,4,10.2,4,13.0,999.9,30.2, ,10.4, ,0.0,I,999.9,0
